feature_type,cbsa_code,avg_mae,avg_rmse,avg_r2,cluster_dir,summary_json,report_file,prediction_file,train_log,inference_log,Car_share_mae,Car_share_rmse,Car_share_r2,Transit_share_mae,Transit_share_rmse,Transit_share_r2,NonTransit_share_mae,NonTransit_share_rmse,NonTransit_share_r2,fold_id,fold_index,test_cbsa_a,test_cbsa_b,k_neighbors,distance_metric,prediction_postprocess
satellite_pretrain,35620,0.2064361281124557,0.2776753966107533,-0.4086016480566615,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113453,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_satellite_pretrain\predictions\step6_expert_summary_student_20260607_113534.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_satellite_pretrain\predictions\evaluation_student_cbsa35620_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_satellite_pretrain\predictions\predictions_student_cbsa35620_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_35620\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_35620\logs\satellite_pretrain\inference.log,0.28974804584169633,0.37781222644447293,-0.4948291508196003,0.26087471313837984,0.3465693830603466,-0.7978915774664899,0.06868562535729093,0.10864458032744027,0.06691578411610577,test_12060_35620,6,12060,35620,5,cosine,none
single_task_backbone_finetune,12060,0.05756507276912574,0.07348731878797794,-0.27983548004958086,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113628,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_113711.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_single_task_backbone_finetune\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_single_task_backbone_finetune\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_35620\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_35620\logs\single_task_backbone_finetune\inference.log,0.07715886048136424,0.09622801621389507,-0.2738607297879516,0.055437662108134826,0.06767137324119829,-0.5427595550496207,0.04009869571787818,0.05656256690884045,-0.02288615531117033,test_12060_35620,6,12060,35620,5,cosine,none
single_task_backbone_finetune,35620,0.14605230380551604,0.18899245014668675,0.07797598119864135,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113628,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_113711.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_single_task_backbone_finetune\predictions\evaluation_student_cbsa35620_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_35620_single_task_backbone_finetune\predictions\predictions_student_cbsa35620_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_35620\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_35620\logs\single_task_backbone_finetune\inference.log,0.14925952812048654,0.19010632370825087,0.621528946297101,0.1790054588293443,0.23698074228981017,0.15936160417132816,0.10989192446671728,0.13989028444199927,-0.5469626068725051,test_12060_35620,6,12060,35620,5,cosine,none
clay_v1_5_768d,12060,0.05997132760106843,0.07485245029712508,-0.3277173796589196,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113804,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_113839.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_clay_v1_5_768d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_clay_v1_5_768d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\clay_v1_5_768d\inference.log,0.08336013997108684,0.10032304544648381,-0.3845871563857941,0.0583898897287428,0.07057480332632605,-0.6779832402050836,0.03816395310337565,0.05365950211856534,0.07941825761411891,test_12060_38060,7,12060,38060,5,cosine,none
clay_v1_5_768d,38060,0.053056939848748715,0.06448098105165748,-1.8893090362337432,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113804,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_113839.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_clay_v1_5_768d\predictions\evaluation_student_cbsa38060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_clay_v1_5_768d\predictions\predictions_student_cbsa38060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\clay_v1_5_768d\inference.log,0.07055040247558957,0.08429353547249334,-1.0868144700330236,0.052222841269127525,0.059120945777716184,-4.477693431032437,0.03639757580152906,0.05002846190476289,-0.10341920763576984,test_12060_38060,7,12060,38060,5,cosine,none
prithvi_eo_v2_1024d,12060,0.09021322157245627,0.10593983251978019,-1.670427717903288,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113932,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_114005.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\prithvi_eo_v2_1024d\inference.log,0.12797289101338993,0.14767277963753145,-1.999989836742218,0.08904757947449601,0.10283733660852992,-2.562787387637424,0.05361919422948287,0.06730938131327925,-0.4485059293302216,test_12060_38060,7,12060,38060,5,cosine,none
prithvi_eo_v2_1024d,38060,0.04853561165861096,0.06064808276524861,-1.3969594357552804,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_113932,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_114005.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa38060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa38060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\prithvi_eo_v2_1024d\inference.log,0.06475275454678135,0.0802937790962807,-0.8934729186740926,0.0453261917651219,0.051772466932813725,-3.2006132247343437,0.03552788866392964,0.04987800226665144,-0.09679216385740497,test_12060_38060,7,12060,38060,5,cosine,none
imagenet_pretrain,12060,0.06099851784206872,0.0761554130634896,-0.37931588796278265,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114101,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_imagenet_pretrain\predictions\step6_expert_summary_student_20260607_114141.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_imagenet_pretrain\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_imagenet_pretrain\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\imagenet_pretrain\inference.log,0.08316701541659967,0.10061054169322123,-0.392534163484614,0.060542411897626755,0.0721161823121704,-0.7520791504045954,0.03928612621197974,0.055739515185077165,0.0066656500008616115,test_12060_38060,7,12060,38060,5,cosine,none
imagenet_pretrain,38060,0.04396398491289935,0.05538561381509686,-1.0007884078729472,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114101,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_imagenet_pretrain\predictions\step6_expert_summary_student_20260607_114141.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_imagenet_pretrain\predictions\evaluation_student_cbsa38060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_imagenet_pretrain\predictions\predictions_student_cbsa38060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\imagenet_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\imagenet_pretrain\inference.log,0.057736058362881294,0.07146940760467504,-0.5001533805773637,0.04149181986796032,0.04735641633064998,-2.5145735515258023,0.03266407650785643,0.047331017509965566,0.01236170848432383,test_12060_38060,7,12060,38060,5,cosine,none
satellite_pretrain,12060,0.07285237361565862,0.08910872300789797,-0.8630534989784152,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114237,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_satellite_pretrain\predictions\step6_expert_summary_student_20260607_114314.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_satellite_pretrain\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_satellite_pretrain\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\satellite_pretrain\inference.log,0.10421134421696365,0.1246040199442117,-1.135910208374979,0.06938420852990895,0.08254460264878424,-1.295438323853349,0.04496156810010323,0.06017754643069798,-0.1578119647069176,test_12060_38060,7,12060,38060,5,cosine,none
satellite_pretrain,38060,0.03960567321797593,0.053936453981174,-0.9393024196705376,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114237,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_satellite_pretrain\predictions\step6_expert_summary_student_20260607_114314.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_satellite_pretrain\predictions\evaluation_student_cbsa38060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_satellite_pretrain\predictions\predictions_student_cbsa38060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\satellite_pretrain\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\satellite_pretrain\inference.log,0.05035667748343545,0.06740522974945772,-0.3343891037286204,0.03759955257390225,0.047291764195476454,-2.504983738968906,0.030860789596590096,0.04711236799858783,0.02146558368591278,test_12060_38060,7,12060,38060,5,cosine,none
single_task_backbone_finetune,12060,0.058741523374880734,0.07460397443206894,-0.31390864912300037,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114410,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_114450.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_single_task_backbone_finetune\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_single_task_backbone_finetune\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\single_task_backbone_finetune\inference.log,0.07988751659682095,0.09873213059498366,-0.34102199820616463,0.055978984002456746,0.06813239812210108,-0.5638518803516022,0.04035806952536453,0.05694739457912206,-0.03685206881123437,test_12060_38060,7,12060,38060,5,cosine,none
single_task_backbone_finetune,38060,0.03633043384260385,0.04753119202920696,-0.343713796980776,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114410,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_single_task_backbone_finetune\predictions\step6_expert_summary_student_20260607_114450.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_single_task_backbone_finetune\predictions\evaluation_student_cbsa38060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_38060_single_task_backbone_finetune\predictions\predictions_student_cbsa38060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\single_task_backbone_finetune\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_38060\logs\single_task_backbone_finetune\inference.log,0.04725315303127527,0.06048524347168769,-0.07446968449735047,0.030817069803088886,0.035837923180980696,-1.012800098245445,0.03092107869344739,0.046270409434952496,0.05612839180046758,test_12060_38060,7,12060,38060,5,cosine,none
clay_v1_5_768d,12060,0.06619891977605659,0.0804425600973232,-0.547053192331809,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114542,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_114616.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_clay_v1_5_768d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_clay_v1_5_768d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_41860\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_41860\logs\clay_v1_5_768d\inference.log,0.0917902719199445,0.10801868185855064,-0.6051537242667857,0.06737258520460651,0.07847526790432442,-1.0746931815521945,0.03943390220361872,0.05483373052909453,0.03868732882355308,test_12060_41860,8,12060,41860,5,cosine,none
clay_v1_5_768d,41860,0.09810183171085425,0.1361740034020664,0.21744931216239458,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114542,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_clay_v1_5_768d\predictions\step6_expert_summary_student_20260607_114616.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_clay_v1_5_768d\predictions\evaluation_student_cbsa41860_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_clay_v1_5_768d\predictions\predictions_student_cbsa41860_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_41860\logs\clay_v1_5_768d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_41860\logs\clay_v1_5_768d\inference.log,0.1355409233253364,0.18162446712358593,0.2868887954320123,0.0831082883201069,0.10874324181373402,0.21703144994515944,0.07565628348711947,0.11815430126887919,0.14842769111001197,test_12060_41860,8,12060,41860,5,cosine,none
prithvi_eo_v2_1024d,12060,0.08502694310374966,0.10170720449389768,-1.5050525976261095,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\city_prototypes_per_city\per_city_cluster_20260607_114707,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_prithvi_eo_v2_1024d\predictions\step6_expert_summary_student_20260607_114741.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_prithvi_eo_v2_1024d\predictions\evaluation_student_cbsa12060_knn_k5_none.json,C:\Users\Admin\Desktop\ShiXiaoYu\data\FineTuneResNet\expert_models_runs\expert_run_stage6_9_66fold_test_12060_41860_prithvi_eo_v2_1024d\predictions\predictions_student_cbsa12060_knn_k5_none.csv,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_41860\logs\prithvi_eo_v2_1024d\train.log,C:\Users\Admin\Desktop\ShiXiaoYu\data\3.26plan_tripmode_v2_66fold\folds\test_12060_41860\logs\prithvi_eo_v2_1024d\inference.log,0.11995751125869566,0.13970131951509013,-1.684849216924372,0.08805232382336099,0.10335401670554178,-2.59867796519857,0.04707099422919233,0.06206627726106114,-0.23163061075538693,test_12060_41860,8,12060,41860,5,cosine,none
