fold_id,fold_index,test_cbsa_a,test_cbsa_b,method,cbsa_code,target,n_samples,y_true_mean,y_pred_mean,pred_bias_mean,mae,rmse,r2
test_14460_42660,19,14460,42660,train_global_mean,14460,avg,1115,,,,0.1154413141849952,0.1786127217869586,-0.1232111190608021
test_14460_42660,19,14460,42660,train_global_mean,42660,Car_share,860,0.8508559438203965,0.8621386266867217,0.0112826828663249,0.1093275992785418,0.1610946485477815,-0.0049294459245392
test_14460_42660,19,14460,42660,train_global_mean,42660,Transit_share,860,0.0774116577437936,0.0770055998588059,-0.0004060578849877,0.0627169230949458,0.0851113669076042,-2.2762012150678856e-05
test_14460_42660,19,14460,42660,train_global_mean,42660,NonTransit_share,860,0.0717323984358097,0.0608557734544724,-0.0108766249813372,0.0569884285529618,0.1018182407207699,-0.0115430748795579
test_14460_42660,19,14460,42660,train_global_mean,42660,avg,860,,,,0.0763443169754831,0.1160080853920518,-0.0054984276054159
test_14460_47900,20,14460,47900,nearest_train_city_mean,14460,Car_share,1115,0.7720657517114665,0.7822959605649904,0.010230208853524,0.1254195431351667,0.1827583204933288,0.3555982033905878
test_14460_47900,20,14460,47900,nearest_train_city_mean,14460,Transit_share,1115,0.1220790640614959,0.1412637623816539,0.019184698320158,0.0847064345320495,0.1240721002726495,0.1237131044510944
test_14460_47900,20,14460,47900,nearest_train_city_mean,14460,NonTransit_share,1115,0.1058551842270376,0.0764402770533555,-0.029414907173682,0.0746047840184102,0.1365590633642104,0.1024835712487483
test_14460_47900,20,14460,47900,nearest_train_city_mean,14460,avg,1115,,,,0.0949102538952088,0.1477964947100629,0.1939316263634768
test_14460_47900,20,14460,47900,nearest_train_city_mean,47900,Car_share,1454,0.8102936687390263,0.882045506058155,0.0717518373191287,0.1130031010624763,0.1828005235329564,0.0680060162828513
test_14460_47900,20,14460,47900,nearest_train_city_mean,47900,Transit_share,1454,0.1140755674436493,0.0630312657164189,-0.0510443017272304,0.0800421278484267,0.1248694869394826,-0.0461157761270196
test_14460_47900,20,14460,47900,nearest_train_city_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0549232282254259,-0.0207075355918982,0.0527538385580937,0.1014600754033359,0.0632692193718312
test_14460_47900,20,14460,47900,nearest_train_city_mean,47900,avg,1454,,,,0.0819330224896655,0.136376695291925,0.0283864865092209
test_14460_47900,20,14460,47900,test_city_oracle_mean,14460,Car_share,1115,0.7720657517114665,0.7720657517114664,-3.1862902948883417e-18,0.181195221125225,0.2276663196779798,1.1102230246251563e-16
test_14460_47900,20,14460,47900,test_city_oracle_mean,14460,Transit_share,1115,0.1220790640614959,0.1220790640614959,0.0,0.105544115146397,0.1325412235410779,0.0
test_14460_47900,20,14460,47900,test_city_oracle_mean,14460,NonTransit_share,1115,0.1058551842270376,0.1058551842270376,1.1152016032109197e-17,0.0963312261757294,0.1441449148349586,0.0
test_14460_47900,20,14460,47900,test_city_oracle_mean,14460,avg,1115,,,,0.1276901874824505,0.1681174860180055,3.7007434154171876e-17
test_14460_47900,20,14460,47900,test_city_oracle_mean,47900,Car_share,1454,0.8102936687390263,0.8102936687390264,-5.3754952499044714e-17,0.1415997401385011,0.1893524290754373,0.0
test_14460_47900,20,14460,47900,test_city_oracle_mean,47900,Transit_share,1454,0.1140755674436493,0.1140755674436493,-1.22170346588738e-17,0.0942252919974983,0.1220861649209111,0.0
test_14460_47900,20,14460,47900,test_city_oracle_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0756307638173241,-3.66511039766214e-18,0.0632373416255354,0.1048305308766666,1.1102230246251563e-16
test_14460_47900,20,14460,47900,test_city_oracle_mean,47900,avg,1454,,,,0.0996874579205116,0.1387563749576717,3.7007434154171876e-17
test_14460_47900,20,14460,47900,train_global_mean,14460,Car_share,1115,0.7720657517114665,0.8671569229574204,0.0950911712459541,0.1655964724373979,0.2467271447665284,-0.1744547582210558
test_14460_47900,20,14460,47900,train_global_mean,14460,Transit_share,1115,0.1220790640614959,0.0729140256620399,-0.0491650383994559,0.0980830298954139,0.1413661095828345,-0.1375975859400069
test_14460_47900,20,14460,47900,train_global_mean,14460,NonTransit_share,1115,0.1058551842270376,0.0599290513805393,-0.0459261328464982,0.0823758660883888,0.1512843883254702,-0.1015128693513005
test_14460_47900,20,14460,47900,train_global_mean,14460,avg,1115,,,,0.1153517894737336,0.1797925475582777,-0.1378550711707877
test_14460_47900,20,14460,47900,train_global_mean,47900,Car_share,1454,0.8102936687390263,0.8671569229574203,0.0568632542183941,0.1285734479086078,0.1977062772829286,-0.0901823730170305
test_14460_47900,20,14460,47900,train_global_mean,47900,Transit_share,1454,0.1140755674436493,0.0729140256620399,-0.0411615417816093,0.08649737066759,0.1288382869605735,-0.1136711789621194
test_14460_47900,20,14460,47900,train_global_mean,47900,NonTransit_share,1454,0.0756307638173242,0.0599290513805394,-0.0157017124367848,0.0577265080305643,0.1059999244213468,-0.0224346071204202
test_14460_47900,20,14460,47900,train_global_mean,47900,avg,1454,,,,0.090932442202254,0.1441814962216163,-0.0754293863665234
test_16980_19100,21,16980,19100,nearest_train_city_mean,16980,Car_share,1889,0.8199207145684457,0.8856371781488157,0.0657164635803698,0.1304635637640344,0.1898570873808726,-0.1658103112058604
test_16980_19100,21,16980,19100,nearest_train_city_mean,16980,Transit_share,1889,0.1202228473938361,0.0575742432882673,-0.0626486041055688,0.1017190966835189,0.1516479636972043,-0.3185242297684785
test_16980_19100,21,16980,19100,nearest_train_city_mean,16980,NonTransit_share,1889,0.059856438037718,0.056788578562917,-0.003067859474801,0.0477653599062545,0.0812462705366168,0.0391471266546691
test_16980_19100,21,16980,19100,nearest_train_city_mean,16980,avg,1889,,,,0.0933160067846026,0.1409171072048979,-0.1483958047732232
test_16980_19100,21,16980,19100,nearest_train_city_mean,19100,Car_share,1461,0.95638894917424,0.92077307815315,-0.03561587102109,0.0566558813211087,0.0809346239925886,-1.402857562256758
test_16980_19100,21,16980,19100,nearest_train_city_mean,19100,Transit_share,1461,0.0106595390894972,0.0303282488170685,0.0196687097275712,0.0295742343043399,0.0499442201769196,-2.7524808909894047
test_16980_19100,21,16980,19100,nearest_train_city_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0488986730297816,0.0159471612935189,0.0349006345575789,0.0468327557714076,-0.2246477668468689
test_16980_19100,21,16980,19100,nearest_train_city_mean,19100,avg,1461,,,,0.0403769167276758,0.0592371999803053,-1.4599954066976772
test_16980_19100,21,16980,19100,test_city_oracle_mean,16980,Car_share,1889,0.8199207145684457,0.8199207145684455,1.504590229243198e-17,0.1404013456084663,0.1758380536613731,0.0
test_16980_19100,21,16980,19100,test_city_oracle_mean,16980,Transit_share,1889,0.1202228473938361,0.1202228473938361,-3.761475573107995e-18,0.1049060271036958,0.1320664565613299,-2.220446049250313e-16
test_16980_19100,21,16980,19100,test_city_oracle_mean,16980,NonTransit_share,1889,0.059856438037718,0.059856438037718,-4.701844466384993e-18,0.0496492569997173,0.082884817966976,0.0
test_16980_19100,21,16980,19100,test_city_oracle_mean,16980,avg,1889,,,,0.0983188765706265,0.1302631093965597,-7.401486830834377e-17
test_16980_19100,21,16980,19100,test_city_oracle_mean,19100,Car_share,1461,0.95638894917424,0.95638894917424,4.1338899753325473e-17,0.0344301213021885,0.0522120012550674,-2.220446049250313e-16
test_16980_19100,21,16980,19100,test_city_oracle_mean,19100,Transit_share,1461,0.0106595390894972,0.0106595390894972,-6.079249963724334e-19,0.0144631572402117,0.0257825573128054,0.0
test_16980_19100,21,16980,19100,test_city_oracle_mean,19100,NonTransit_share,1461,0.0329515117362626,0.0329515117362626,-4.559437472793251e-19,0.0271096088727625,0.0423198496586982,0.0
test_16980_19100,21,16980,19100,test_city_oracle_mean,19100,avg,1461,,,,0.0253342958050542,0.0401048027421903,-7.401486830834377e-17
test_16980_19100,21,16980,19100,train_global_mean,16980,Car_share,1889,0.8199207145684457,0.8484809970429995,0.0285602824745534,0.1333166556014204,0.1781423892577121,-0.0263814863989817
test_16980_19100,21,16980,19100,train_global_mean,16980,Transit_share,1889,0.1202228473938361,0.0823603034061672,-0.0378625439876688,0.0971174005027672,0.1373867576802211,-0.0821929429225283
test_16980_19100,21,16980,19100,train_global_mean,16980,NonTransit_share,1889,0.059856438037718,0.0691586995508334,0.0093022615131153,0.0534068716464159,0.083405186401549,-0.0125958393581844
test_16980_19100,21,16980,19100,train_global_mean,16980,avg,1889,,,,0.0946136425835345,0.1329781111131608,-0.0403900895598981
test_16980_19100,21,16980,19100,train_global_mean,19100,Car_share,1461,0.95638894917424,0.8484809970429994,-0.1079079521312407,0.1141229191830475,0.1198758491449271,-4.271360446086539
test_16980_19100,21,16980,19100,train_global_mean,19100,Transit_share,1461,0.0106595390894972,0.0823603034061673,0.07170076431667,0.0741785593172028,0.0761954058010242,-7.733847189145086
